time,Sensor1,Flowrate,v,Q,Lambda,,Sensor2,Flowrate,v,Q,Lambda
0,,400.72,8.5078,0.0019,Keep,,,406.3,8.6264,0.0027,Keep
1.5,,400.69,8.5072,0.0032,Keep,,,404.64,8.5911,-0.0007,Keep
3,,401.45,8.5233,0.0035,Keep,,,404.2,8.5818,-0.0029,Keep
4.5,,404.15,8.5806,0.0065,Keep,,,405.84,8.6165,-0.003,Keep
6,,399.93,8.4911,0.0089,Keep,,,408.55,8.674,-0.0021,Keep
7.5,,397.59,8.4414,0.0043,Keep,,,413.03,8.7693,-0.0036,Keep
9,,397.41,8.4376,-0.0036,Keep,,,414.84,8.8077,-0.0037,Keep
10.5,,396.39,8.4158,-0.007,Keep,,,412.86,8.7655,-0.0014,Keep
12,,396.04,8.4084,-0.001,Keep,,,409.65,8.6974,0.0009,Keep
13.5,,394.97,8.3857,0.0009,Keep,,,407.85,8.6591,0.0033,Keep
15,,393.9,8.3631,0.0071,Keep,,,406.88,8.6386,0.0029,Keep
16.5,,392.85,8.3408,0.0095,Keep,,,407.28,8.6472,0.0034,Keep
18,,392.2,8.3271,0.0034,Keep,,,405.78,8.6154,0.0034,Keep
19.5,,392.42,8.3317,-0.0031,Keep,,,402.86,8.5532,0.001,Keep
21,,393.12,8.3465,-0.007,Keep,,,401.19,8.5179,-0.001,Keep
22.5,,394.22,8.3698,-0.0053,Keep,,,399.45,8.4808,0.0025,Keep
24,,395.62,8.3995,-0.0028,Keep,,,397.61,8.4418,0.0051,Keep
25.5,,395.79,8.4031,-0.0011,Keep,,,395.9,8.4056,0.0046,Keep
27,,394.84,8.3829,-0.0013,Keep,,,396.72,8.423,0.0039,Keep
28.5,,395.21,8.3908,-0.0015,Keep,,,397.92,8.4484,0.0039,Keep
30,,397.59,8.4415,-0.0006,Keep,,,396.52,8.4186,-0.0003,Keep
31.5,,399.79,8.4881,0.0013,Keep,,,394.94,8.385,-0.0063,Keep
33,,397.56,8.4407,-0.0043,Keep,,,394.25,8.3704,-0.0058,Keep
34.5,,396.99,8.4286,-0.0104,Keep,,,394.3,8.3715,-0.0018,Keep
36,,397.71,8.444,-0.0054,Keep,,,394.35,8.3727,0.0037,Keep
37.5,,397.75,8.4447,0.0084,Keep,,,394.02,8.3655,0.0051,Keep
39,,397.12,8.4314,0.0097,Keep,,,393.63,8.3573,0.0024,Keep
40.5,,395.89,8.4053,0.0036,Keep,,,393.7,8.3588,-0.0002,Keep
42,,394.62,8.3783,0.0014,Keep,,,393.87,8.3624,-0.0014,Keep
43.5,,396,8.4077,-0.0079,Keep,,,393.87,8.3625,0,Keep
45,,396.43,8.4167,-0.0129,Keep,,,394.71,8.3803,0.0014,Keep
46.5,,394.89,8.384,-0.009,Keep,,,396.43,8.4167,0.0019,Keep
48,,392.85,8.3408,-0.0035,Keep,,,398.15,8.4533,0.003,Keep
49.5,,392.88,8.3413,0.0048,Keep,,,398.31,8.4566,0.0036,Keep
51,,393.31,8.3506,0.0087,Keep,,,397.43,8.4379,0.0031,Keep
52.5,,393.52,8.355,0.0099,Keep,,,396.88,8.4263,0.003,Keep
54,,392.22,8.3275,0.0069,Keep,,,396.82,8.4251,0.0014,Keep
55.5,,392.24,8.3277,0.0026,Keep,,,396.39,8.4158,-0.0018,Keep
57,,392.64,8.3363,0.0027,Keep,,,395.27,8.3921,-0.0061,Keep
58.5,,394.56,8.3771,0.0061,Keep,,,394.47,8.3752,-0.0073,Keep
60,,394.41,8.3738,-0.0007,Keep,,,394.09,8.3671,-0.0026,Keep
61.5,,394.09,8.3671,0.0019,Keep,,,393.55,8.3557,0.0035,Keep
63,,393.08,8.3457,0.0046,Keep,,,392.89,8.3416,0.0038,Keep
64.5,,391.74,8.3172,0.0027,Keep,,,392.57,8.3347,0.0012,Keep
66,,390.54,8.2918,0.0029,Keep,,,393.68,8.3584,-0.0012,Keep
67.5,,391.07,8.303,0.005,Keep,,,395,8.3864,0.0022,Keep
69,,391.15,8.3046,0.0021,Keep,,,395.27,8.3921,0.0079,Keep
70.5,,395.71,8.4014,-0.0032,Keep,,,394.76,8.3813,0.009,Keep
72,,393.96,8.3643,-0.0063,Keep,,,395.24,8.3915,0.0024,Keep
73.5,,392.04,8.3235,-0.0039,Keep,,,397.11,8.4312,-0.0038,Keep
75,,390.98,8.3011,-0.0008,Keep,,,398.34,8.4573,-0.0056,Keep
76.5,,391.71,8.3166,-0.0004,Keep,,,398.73,8.4657,-0.0055,Keep
78,,394.74,8.3809,-0.0022,Keep,,,399.01,8.4716,-0.0045,Keep
79.5,,396.04,8.4085,-0.0016,Keep,,,399.78,8.4879,-0.0022,Keep
81,,398.45,8.4596,0.0035,Keep,,,400.82,8.5101,0.0016,Keep
82.5,,399.5,8.4821,0.0101,Keep,,,401.26,8.5192,0.0032,Keep
84,,397.34,8.4361,0.0114,Keep,,,401.3,8.5202,0.0021,Keep
85.5,,397.15,8.4321,0.0087,Keep,,,401.56,8.5257,0.0006,Keep
87,,397.83,8.4465,0.0049,Keep,,,402.18,8.5388,0.0019,Keep
88.5,,398.82,8.4675,0.0011,Keep,,,400.44,8.5019,0.0018,Keep
90,,402.37,8.5429,0.001,Keep,,,398.45,8.4597,-0.0002,Keep
91.5,,402.02,8.5355,0.0047,Keep,,,397.94,8.4488,-0.0022,Keep
93,,399.98,8.4922,0.0077,Keep,,,398.45,8.4597,-0.0032,Keep
94.5,,398.48,8.4603,0.0075,Keep,,,399.12,8.4739,-0.0017,Keep
96,,398.23,8.455,0.0074,Keep,,,398.93,8.4698,-0.0009,Keep
97.5,,398.27,8.4559,0.0133,Keep,,,398.51,8.461,-0.0001,Keep
99,,397.61,8.4418,0.0739,Discard,,,398.65,8.464,0.0011,Keep
100.5,,397.39,8.4371,0.1847,Discard,,,400.04,8.4933,0.0033,Keep
102,,397.36,8.4366,0.2079,Discard,,,399.6,8.4841,0.0028,Keep
103.5,,398.08,8.4519,0.1116,Discard,,,397.41,8.4376,-0.002,Keep
105,,395.03,8.387,-0.0635,Discard,,,397.21,8.4333,-0.0074,Keep
106.5,,395.76,8.4025,-0.2483,Discard,,,399.81,8.4886,-0.0104,Keep
108,,397,8.4288,-0.3082,Discard,,,401.37,8.5217,-0.0088,Keep
109.5,,399.71,8.4865,-0.171,Discard,,,402.07,8.5364,-0.0038,Keep
111,,401.09,8.5158,-0.0323,Wait,,,401.74,8.5296,0.0008,Keep
112.5,,399.64,8.4849,0.0033,Wait,,,401.14,8.5167,0.0028,Keep
114,,400.75,8.5086,0.0105,Wait,,,401.33,8.5209,0.0019,Keep
115.5,,401.51,8.5247,0.0113,Wait,,,401.11,8.5162,0.0005,Keep
117,,401.51,8.5247,0.0066,Keep,,,400.21,8.497,-0.002,Keep
118.5,,400.72,8.5079,-0.0076,Keep,,,399.52,8.4823,-0.0043,Keep
120,,404.58,8.5898,-0.0263,Keep,,,395.42,8.3953,-0.0034,Keep
121.5,,407.81,8.6584,-0.035,Keep,,,402.84,8.5528,0.0026,Keep
123,,409.89,8.7025,-0.0272,Keep,,,406.39,8.6282,0.0081,Keep
124.5,,411.78,8.7427,-0.014,Keep,,,405.82,8.6162,0.0042,Keep
126,,398.63,8.4636,-0.0054,Keep,,,411.82,8.7436,-0.0042,Keep
127.5,,399.23,8.4763,-0.0005,Keep,,,414.99,8.8109,-0.009,Keep
129,,400.14,8.4955,0.0028,Keep,,,412.89,8.7663,-0.0016,Keep
130.5,,395.37,8.3944,0.0073,Keep,,,408.31,8.6689,0.0076,Keep
132,,395.14,8.3894,0.0046,Keep,,,404.93,8.5972,0.0085,Keep
133.5,,395.6,8.3991,-0.0017,Keep,,,403.71,8.5713,0.001,Keep
135,,395.19,8.3905,-0.0015,Keep,,,403.97,8.577,-0.0026,Keep
136.5,,394.99,8.3861,0.0018,Keep,,,404.89,8.5965,0.0032,Keep
138,,397.07,8.4303,0.0068,Keep,,,404.33,8.5845,0.0086,Keep
139.5,,399.59,8.484,0.0142,Keep,,,404.91,8.5968,0.0073,Keep
141,,416,8.8322,0.0227,Keep,,,404.12,8.5801,0.0024,Keep
142.5,,411.49,8.7365,0.0215,Keep,,,400.85,8.5107,0.0006,Keep
144,,406.75,8.636,0.0111,Keep,,,399.97,8.4918,0.0013,Keep
145.5,,402.46,8.5448,-0.001,Keep,,,400.65,8.5064,0.0009,Keep
147,,399.76,8.4874,-0.008,Keep,,,402.42,8.544,-0.0018,Keep
148.5,,398.08,8.4517,-0.0061,Keep,,,403.28,8.5623,-0.0044,Keep
150,,396.55,8.4194,0.0008,Keep,,,402.11,8.5373,-0.0052,Keep
151.5,,395.95,8.4067,0.0084,Keep,,,402.42,8.5439,-0.0035,Keep
153,,395.88,8.4051,0.0112,Keep,,,403.23,8.5612,-0.0008,Keep
154.5,,396.14,8.4106,0.0076,Keep,,,403.86,8.5746,0.0008,Keep
156,,396.65,8.4215,0.0065,Keep,,,402.56,8.547,0.0019,Keep
157.5,,394.69,8.3798,0.0082,Keep,,,399.98,8.4921,0.0008,Keep
159,,391.55,8.3132,0.0068,Keep,,,399.16,8.4747,-0.0017,Keep
160.5,,390.9,8.2993,0.0038,Keep,,,399.95,8.4915,-0.0032,Keep
162,,391.92,8.321,-0.001,Keep,,,401.29,8.52,-0.0013,Keep
163.5,,394.14,8.3682,-0.0017,Keep,,,401.93,8.5335,0.0036,Keep
165,,396.97,8.4282,-0.0008,Keep,,,401.27,8.5196,0.0074,Keep
166.5,,397.35,8.4363,-0.0018,Keep,,,402.7,8.5499,0.0057,Keep
168,,399.36,8.4789,-0.0051,Keep,,,403.12,8.5588,0.0042,Keep
169.5,,401.13,8.5165,-0.0052,Keep,,,402.16,8.5385,0.0018,Keep
171,,400.42,8.5014,-0.0024,Keep,,,401.43,8.523,0.0004,Keep
172.5,,398.18,8.454,0.0011,Keep,,,401.48,8.524,-0.001,Keep
174,,396,8.4076,0.0027,Keep,,,401.44,8.5232,-0.0023,Keep
175.5,,396.61,8.4206,0.0015,Keep,,,403.58,8.5686,-0.0029,Keep
177,,397.51,8.4397,0.0035,Keep,,,401.15,8.5169,-0.0019,Keep
178.5,,397.71,8.444,0.007,Keep,,,399.76,8.4874,-0.0002,Keep
180,,396.92,8.4271,0.0068,Keep,,,398.92,8.4696,-0.0007,Keep
181.5,,396.96,8.4281,0.0018,Keep,,,398.18,8.4539,-0.0013,Keep
183,,398.89,8.4691,-0.005,Keep,,,396.91,8.427,-0.0014,Keep
184.5,,399.25,8.4766,-0.0109,Keep,,,397.91,8.4483,0.0025,Keep
186,,399.15,8.4745,-0.0119,Keep,,,398.87,8.4686,0.0055,Keep
187.5,,400.2,8.4969,-0.0071,Keep,,,398.16,8.4536,0.0045,Keep
189,,403.68,8.5708,-0.0039,Keep,,,396.59,8.4201,0.0017,Keep
190.5,,403.42,8.5652,-0.0023,Keep,,,396.48,8.4178,-0.0021,Keep
192,,401.51,8.5246,-0.0053,Keep,,,397.62,8.442,-0.0034,Keep
193.5,,398.93,8.4698,-0.0086,Keep,,,398.54,8.4616,-0.0049,Keep
195,,399.03,8.472,-0.0086,Keep,,,397.5,8.4395,-0.0081,Keep
196.5,,399.89,8.4903,-0.0048,Keep,,,395.74,8.4022,-0.0096,Keep
198,,398.92,8.4697,0.0007,Keep,,,394.5,8.3758,-0.0079,Keep
199.5,,398.64,8.4636,0.0037,Keep,,,393.59,8.3565,-0.0054,Keep
201,,399.02,8.4717,0.0039,Keep,,,391.44,8.3108,0.0017,Keep
202.5,,399.27,8.4772,0.0044,Keep,,,388.04,8.2386,0.0117,Keep
204,,398.27,8.4558,0.0041,Keep,,,386.85,8.2134,0.0105,Keep
205.5,,397,8.4288,0.0043,Keep,,,387.39,8.2248,0.0053,Keep
207,,396.12,8.4101,0.0054,Keep,,,391.42,8.3103,0.003,Keep
208.5,,395.78,8.4029,0.0076,Keep,,,392.78,8.3392,0.001,Keep
210,,395.64,8.3999,0.0112,Keep,,,392.62,8.336,-0.0001,Keep
211.5,,393.89,8.3629,0.0086,Keep,,,391.9,8.3206,0.0021,Keep
213,,392.43,8.3319,0.004,Keep,,,391.28,8.3075,0.0046,Keep
214.5,,392.6,8.3354,0.0023,Keep,,,389.43,8.2681,0.0046,Keep
216,,393.15,8.3472,-0.0001,Keep,,,387.3,8.2229,0.0023,Keep
217.5,,394.16,8.3685,-0.0064,Keep,,,386.76,8.2114,0.0005,Keep
219,,395.29,8.3925,-0.011,Keep,,,389.18,8.2628,-0.0005,Keep
220.5,,395.87,8.405,-0.0078,Keep,,,392.57,8.3348,0.0007,Keep
222,,398.11,8.4523,0.0027,Keep,,,393.68,8.3584,0.0021,Keep
223.5,,404.05,8.5785,0.0102,Keep,,,394.25,8.3704,0.0023,Keep
225,,401.29,8.52,0.0018,Keep,,,395.54,8.3978,0.0005,Keep
226.5,,400.29,8.4987,-0.004,Keep,,,396.67,8.4219,-0.0013,Keep
228,,399.49,8.4818,-0.0083,Keep,,,396.12,8.4102,-0.0026,Keep
229.5,,398.98,8.471,-0.0086,Keep,,,394.81,8.3823,-0.003,Keep
231,,398.29,8.4562,-0.0045,Keep,,,394.19,8.3692,-0.0033,Keep
232.5,,398.06,8.4513,-0.0044,Keep,,,394.95,8.3854,-0.0036,Keep
234,,398.96,8.4704,-0.0019,Keep,,,396.54,8.4192,-0.0013,Keep
235.5,,400.95,8.5128,-0.0005,Keep,,,397.05,8.43,0.0007,Keep
237,,402.48,8.5452,0.0018,Keep,,,397.04,8.4297,0.0039,Keep
238.5,,402.49,8.5455,0.0046,Keep,,,397.28,8.4349,0.0518,Discard
240,,401.49,8.5242,0.0068,Keep,,,397.23,8.4338,0.1393,Discard
241.5,,401.77,8.5301,0.0078,Keep,,,395.32,8.3933,0.1578,Discard
243,,398.96,8.4704,0.0024,Keep,,,391.97,8.322,0.0773,Discard
244.5,,393.63,8.3573,-0.002,Keep,,,389.81,8.2761,-0.0629,Discard
246,,392.79,8.3395,-0.0001,Keep,,,392.5,8.3333,-0.1827,Discard
247.5,,399.43,8.4805,-0.0002,Keep,,,396.58,8.4199,-0.1768,Discard
249,,403.02,8.5567,0.0011,Keep,,,398.41,8.4589,-0.0701,Discard
250.5,,405.49,8.6092,-0.0036,Keep,,,399.95,8.4915,-0.0069,Wait
252,,407.71,8.6563,-0.0088,Keep,,,400.05,8.4936,-0.0012,Wait
253.5,,409.96,8.7041,-0.0007,Keep,,,398.66,8.4641,-0.0002,Wait
255,,410.83,8.7226,-0.0015,Keep,,,397.38,8.437,0.002,Wait
256.5,,410.88,8.7236,-0.0034,Keep,,,397.2,8.4332,0.0042,Keep
258,,408.41,8.671,-0.006,Keep,,,398.33,8.4572,0.0027,Keep
259.5,,407.21,8.6456,-0.0047,Keep,,,402.56,8.5468,0.0001,Keep
261,,406.69,8.6345,0.0007,Keep,,,406.75,8.6359,-0.0034,Keep
262.5,,405.9,8.6179,0.0058,Keep,,,407.09,8.643,-0.0061,Keep
264,,403.42,8.5652,0.0073,Keep,,,406.7,8.6347,-0.0061,Keep
265.5,,398.45,8.4597,0.0076,Keep,,,406.95,8.64,-0.0053,Keep
267,,396.52,8.4188,0.0058,Keep,,,406.05,8.621,-0.0026,Keep
268.5,,398.14,8.4531,0.0025,Keep,,,403.55,8.5679,0.0009,Keep
270,,398.45,8.4596,0.0047,Keep,,,401.03,8.5145,0.0039,Keep
271.5,,397.46,8.4385,0.0023,Keep,,,399.87,8.4897,0.0036,Keep
273,,397.47,8.4389,-0.0028,Keep,,,399.69,8.486,0.0012,Keep
274.5,,399.09,8.4732,-0.0048,Keep,,,400.36,8.5002,0.0007,Keep
276,,399.54,8.4828,-0.0013,Keep,,,402.11,8.5374,0.0009,Keep
277.5,,399.92,8.4908,-0.002,Keep,,,403.96,8.5766,0.0012,Keep
279,,398.01,8.4503,-0.0028,Keep,,,406.47,8.6299,0.0031,Keep
280.5,,397.98,8.4498,-0.0008,Keep,,,408.44,8.6717,0.006,Keep
282,,397.42,8.4378,0.0011,Keep,,,403.57,8.5684,0.0081,Keep
283.5,,396.95,8.4279,0.0004,Keep,,,400.52,8.5036,0.0063,Keep
285,,394.42,8.374,-0.0017,Keep,,,398.86,8.4684,0.0022,Keep
286.5,,392.59,8.3353,-0.0018,Keep,,,398.34,8.4573,-0.0011,Keep
288,,391.39,8.3098,0.0002,Keep,,,397.59,8.4415,-0.0029,Keep
289.5,,391.19,8.3056,0.0051,Keep,,,397.46,8.4386,-0.0033,Keep
291,,392.58,8.3351,0.0069,Keep,,,398.78,8.4667,-0.0034,Keep
292.5,,393.73,8.3594,0.0015,Keep,,,399.46,8.4811,-0.0007,Keep
294,,395.69,8.4012,-0.0084,Keep,,,399.79,8.4881,0.0027,Keep
295.5,,394.55,8.3768,-0.0092,Keep,,,400.29,8.4987,0.0033,Keep
297,,392.5,8.3334,-0.0004,Keep,,,399.66,8.4854,0.0022,Keep
298.5,,388.88,8.2564,0.0116,Keep,,,399.34,8.4786,-0.0008,Keep
300,,385.84,8.1919,0.0117,Keep,,,399.18,8.4751,-0.0041,Keep
301.5,,388.71,8.2528,0.005,Keep,,,399.26,8.4769,-0.0037,Keep
303,,392.82,8.34,0.0056,Keep,,,400.68,8.507,-0.0038,Keep
304.5,,395.57,8.3984,0.003,Keep,,,403.51,8.567,0.0015,Keep
306,,396.93,8.4274,0.0001,Keep,,,405.68,8.6132,0.0052,Keep
307.5,,394.76,8.3814,0.0028,Keep,,,405.7,8.6136,0.0057,Keep
309,,395.95,8.4066,0.002,Keep,,,404.03,8.5782,0.0047,Keep
310.5,,396.3,8.414,0.0026,Keep,,,403.13,8.559,0.0032,Keep
312,,396.82,8.4251,0.0003,Keep,,,403.48,8.5664,0.0019,Keep
313.5,,398.93,8.4698,0.0034,Keep,,,403.23,8.5611,0.0002,Keep
315,,396.9,8.4268,0.0077,Keep,,,400.32,8.4994,-0.0017,Keep
